country,date,exchange,buying_cash,selling_cash,sending_money,getting_money,buying_TC,selling_check
PHILIPPINES,2007.11.15,21.43,23.57,20.58,0.00,0.00,21.00,N/A
PHILIPPINES,2007.11.14,21.36,23.49,20.51,0.00,0.00,21.00,N/A
PHILIPPINES,2007.11.13,21.37,23.50,20.52,0.00,0.00,21.00,N/A
PHILIPPINES,2007.11.12,21.19,23.30,20.35,0.00,0.00,21.00,N/A
PHILIPPINES,2007.11.09,21.09,23.19,20.25,0.00,0.00,21.00,N/A
PHILIPPINES,2007.11.08,20.93,23.02,20.10,0.00,0.00,20.00,N/A
PHILIPPINES,2007.11.07,20.88,22.96,20.05,0.00,0.00,20.00,N/A
PHILIPPINES,2007.11.06,20.80,22.88,19.97,0.00,0.00,20.00,N/A
PHILIPPINES,2007.11.05,20.92,23.01,20.09,0.00,0.00,20.00,N/A
PHILIPPINES,2007.11.02,20.97,23.06,20.14,0.00,0.00,20.00,N/A
PHILIPPINES,2007.11.01,20.80,22.88,19.97,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.31,20.59,22.64,19.77,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.30,20.68,22.74,19.86,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.29,20.61,22.67,19.79,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.26,20.70,22.77,19.88,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.25,20.86,22.94,20.03,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.24,20.89,22.97,20.06,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.23,20.94,23.03,20.11,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.22,20.91,23.00,20.08,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.19,20.86,22.94,20.03,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.18,20.93,23.02,20.10,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.17,20.85,22.93,20.02,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.16,20.92,23.01,20.09,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.15,21.03,23.13,20.19,0.00,0.00,21.00,N/A
PHILIPPINES,2007.10.12,20.99,23.08,20.16,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.11,20.87,22.95,20.04,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.10,20.78,22.85,19.95,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.09,20.83,22.91,20.00,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.08,20.61,22.67,19.79,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.05,20.48,22.52,19.67,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.04,20.50,22.55,19.68,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.02,20.45,22.49,19.64,0.00,0.00,20.00,N/A
PHILIPPINES,2007.10.01,20.36,22.39,19.55,0.00,0.00,20.00,N/A
PHILIPPINES,2007.09.28,20.34,22.37,19.53,0.00,0.00,20.00,N/A
PHILIPPINES,2007.09.27,20.41,22.45,19.60,0.00,0.00,20.00,N/A
PHILIPPINES,2007.09.21,20.40,22.44,19.59,0.00,0.00,20.00,N/A
PHILIPPINES,2007.09.20,20.27,22.29,19.46,0.00,0.00,20.00,N/A
PHILIPPINES,2007.09.19,20.12,22.13,19.32,0.00,0.00,20.00,N/A
PHILIPPINES,2007.09.18,20.10,22.11,19.30,0.00,0.00,20.00,N/A
PHILIPPINES,2007.09.17,20.05,22.05,19.25,0.00,0.00,20.00,N/A
PHILIPPINES,2007.09.14,19.98,21.97,19.19,0.00,0.00,19.00,N/A
PHILIPPINES,2007.09.13,19.97,21.96,19.18,0.00,0.00,19.00,N/A
PHILIPPINES,2007.09.12,19.88,21.86,19.09,0.00,0.00,19.00,N/A
PHILIPPINES,2007.09.11,20.10,22.11,19.30,0.00,0.00,20.00,N/A
PHILIPPINES,2007.09.10,20.14,22.15,19.34,0.00,0.00,20.00,N/A
PHILIPPINES,2007.09.07,20.21,22.23,19.41,0.00,0.00,20.00,N/A
PHILIPPINES,2007.09.06,20.20,22.22,19.40,0.00,0.00,20.00,N/A
PHILIPPINES,2007.09.05,20.15,22.16,19.35,0.00,0.00,20.00,N/A
PHILIPPINES,2007.09.04,20.18,22.19,19.38,0.00,0.00,20.00,N/A
PHILIPPINES,2007.09.03,20.20,22.22,19.40,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.31,20.06,22.06,19.26,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.30,20.18,22.19,19.38,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.29,20.20,22.22,19.40,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.28,20.10,22.11,19.30,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.27,20.12,22.13,19.32,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.24,20.25,22.27,19.44,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.23,20.36,22.39,19.55,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.22,20.35,22.38,19.54,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.21,20.25,22.27,19.44,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.20,20.24,22.26,19.44,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.17,20.46,22.50,19.65,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.16,20.37,22.40,19.56,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.14,20.45,22.49,19.64,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.13,20.43,22.47,19.62,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.10,20.44,22.48,19.63,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.09,20.53,22.58,19.71,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.08,20.47,22.51,19.66,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.07,20.35,22.38,19.54,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.06,20.27,22.29,19.46,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.03,20.28,22.30,19.47,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.02,20.28,22.30,19.47,0.00,0.00,20.00,N/A
PHILIPPINES,2007.08.01,20.24,22.26,19.44,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.31,20.29,22.31,19.48,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.30,20.29,22.31,19.48,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.27,20.30,22.33,19.49,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.26,20.39,22.42,19.58,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.25,20.42,22.46,19.61,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.24,20.43,22.47,19.62,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.23,20.47,22.51,19.66,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.20,20.45,22.49,19.64,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.19,20.36,22.39,19.55,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.18,20.22,22.24,19.42,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.16,20.12,22.13,19.32,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.13,20.04,22.04,19.24,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.12,19.98,21.97,19.19,0.00,0.00,19.00,N/A
PHILIPPINES,2007.07.11,19.98,21.97,19.19,0.00,0.00,19.00,N/A
PHILIPPINES,2007.07.10,20.06,22.06,19.26,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.09,20.06,22.06,19.26,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.06,19.97,21.96,19.18,0.00,0.00,19.00,N/A
PHILIPPINES,2007.07.05,20.04,22.04,19.24,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.04,20.10,22.11,19.30,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.03,20.03,22.03,19.23,0.00,0.00,20.00,N/A
PHILIPPINES,2007.07.02,20.02,22.02,19.22,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.29,19.97,21.96,19.18,0.00,0.00,19.00,N/A
PHILIPPINES,2007.06.28,20.00,22.00,19.20,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.27,20.06,22.06,19.26,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.26,20.09,22.09,19.29,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.25,20.10,22.11,19.30,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.22,20.21,22.23,19.41,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.21,20.22,22.24,19.42,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.20,20.23,22.25,19.43,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.19,20.30,22.33,19.49,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.18,20.17,22.18,19.37,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.15,20.02,22.02,19.22,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.14,20.04,22.04,19.24,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.13,20.12,22.13,19.32,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.12,20.08,22.08,19.28,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.11,20.23,22.25,19.43,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.08,20.13,22.14,19.33,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.07,20.21,22.23,19.41,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.05,20.35,22.38,19.54,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.04,20.28,22.30,19.47,0.00,0.00,20.00,N/A
PHILIPPINES,2007.06.01,20.10,22.11,19.30,0.00,0.00,20.00,N/A
PHILIPPINES,2007.05.31,20.08,22.08,19.28,0.00,0.00,20.00,N/A
PHILIPPINES,2007.05.30,20.24,22.26,19.44,0.00,0.00,20.00,N/A
PHILIPPINES,2007.05.29,20.19,22.20,19.39,0.00,0.00,20.00,N/A
PHILIPPINES,2007.05.28,20.20,22.22,19.40,0.00,0.00,20.00,N/A
PHILIPPINES,2007.05.25,20.12,22.13,19.32,0.00,0.00,20.00,N/A
PHILIPPINES,2007.05.23,20.25,22.27,19.44,0.00,0.00,20.00,N/A
PHILIPPINES,2007.05.22,20.21,22.23,19.41,0.00,0.00,20.00,N/A
PHILIPPINES,2007.05.21,20.07,22.07,19.27,0.00,0.00,20.00,N/A
PHILIPPINES,2007.05.18,20.05,22.05,19.25,0.00,0.00,20.00,N/A
PHILIPPINES,2007.05.17,19.89,21.87,19.10,0.00,0.00,19.00,N/A
PHILIPPINES,2007.05.16,19.67,21.63,18.89,0.00,0.00,19.00,N/A
PHILIPPINES,2007.05.15,19.65,21.61,18.87,0.00,0.00,19.00,N/A
PHILIPPINES,2007.05.14,19.61,21.57,18.83,0.00,0.00,19.00,N/A
PHILIPPINES,2007.05.11,19.68,21.64,18.90,0.00,0.00,19.00,N/A
PHILIPPINES,2007.05.10,19.64,21.60,18.86,0.00,0.00,19.00,N/A
PHILIPPINES,2007.05.09,19.64,21.60,18.86,0.00,0.00,19.00,N/A
PHILIPPINES,2007.05.08,19.56,21.51,18.78,0.00,0.00,19.00,N/A
PHILIPPINES,2007.05.07,19.47,21.41,18.70,0.00,0.00,19.00,N/A
PHILIPPINES,2007.05.04,19.54,21.49,18.76,0.00,0.00,19.00,N/A
PHILIPPINES,2007.05.03,19.51,21.46,18.73,0.00,0.00,19.00,N/A
PHILIPPINES,2007.05.02,19.56,21.51,18.78,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.30,19.66,21.62,18.88,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.27,19.65,21.61,18.87,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.26,19.60,21.56,18.82,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.25,19.53,21.48,18.75,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.24,19.51,21.46,18.73,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.23,19.52,21.47,18.74,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.20,19.52,21.47,18.74,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.19,19.53,21.48,18.75,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.18,19.54,21.49,18.76,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.17,19.48,21.42,18.71,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.16,19.56,21.51,18.78,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.13,19.37,21.30,18.60,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.12,19.39,21.32,18.62,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.11,19.46,21.40,18.69,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.10,19.42,21.36,18.65,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.09,19.42,21.36,18.65,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.06,19.39,21.32,18.62,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.05,19.40,21.34,18.63,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.04,19.43,21.37,18.66,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.03,19.44,21.38,18.67,0.00,0.00,19.00,N/A
PHILIPPINES,2007.04.02,19.51,21.46,18.73,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.30,19.58,21.53,18.80,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.29,19.51,21.46,18.73,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.28,19.52,21.47,18.74,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.27,19.58,21.53,18.80,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.26,19.50,21.45,18.72,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.23,19.46,21.40,18.69,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.22,19.47,21.41,18.70,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.21,19.40,21.34,18.63,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.20,19.38,21.31,18.61,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.19,19.36,21.29,18.59,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.16,19.42,21.36,18.65,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.15,19.41,21.35,18.64,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.14,19.45,21.39,18.68,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.13,19.52,21.47,18.74,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.12,19.48,21.42,18.71,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.09,19.50,21.45,18.72,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.08,19.44,21.38,18.67,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.07,19.52,21.47,18.74,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.06,19.48,21.42,18.71,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.05,19.52,21.47,18.74,0.00,0.00,19.00,N/A
PHILIPPINES,2007.03.02,19.38,21.31,18.61,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.28,19.36,21.29,18.59,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.27,19.48,21.42,18.71,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.26,19.57,21.52,18.79,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.23,19.43,21.37,18.66,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.22,19.48,21.42,18.71,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.21,19.52,21.47,18.74,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.20,19.54,21.49,18.76,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.16,19.48,21.42,18.71,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.15,19.35,21.28,18.58,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.14,19.44,21.38,18.67,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.13,19.50,21.45,18.72,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.12,19.45,21.39,18.68,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.09,19.35,21.28,18.58,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.08,19.38,21.31,18.61,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.07,19.26,21.18,18.49,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.06,19.20,21.12,18.44,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.05,19.26,21.18,18.49,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.02,19.27,21.19,18.50,0.00,0.00,19.00,N/A
PHILIPPINES,2007.02.01,19.20,21.12,18.44,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.31,19.24,21.16,18.48,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.30,19.21,21.13,18.45,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.29,19.21,21.13,18.45,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.26,19.25,21.17,18.48,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.25,19.19,21.10,18.43,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.24,19.14,21.05,18.38,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.23,19.21,21.13,18.45,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.22,19.26,21.18,18.49,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.19,19.23,21.15,18.47,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.18,19.22,21.14,18.46,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.17,19.20,21.12,18.44,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.16,19.16,21.07,18.40,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.15,19.22,21.14,18.46,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.12,19.22,21.14,18.46,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.11,19.24,21.16,18.48,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.10,19.30,21.23,18.53,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.09,19.28,21.20,18.51,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.08,19.23,21.15,18.47,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.05,19.12,21.03,18.36,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.04,19.06,20.96,18.30,0.00,0.00,19.00,N/A
PHILIPPINES,2007.01.03,18.95,20.84,18.20,0.00,0.00,18.00,N/A
PHILIPPINES,2007.01.02,18.91,20.80,18.16,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.29,18.89,20.02,17.76,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.28,18.82,19.94,17.70,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.27,18.86,19.99,17.73,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.26,18.84,19.97,17.71,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.22,18.84,19.97,17.71,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.21,18.79,19.91,17.67,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.20,18.75,19.87,17.63,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.19,18.89,20.02,17.76,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.18,18.81,19.93,17.69,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.15,18.72,19.84,17.60,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.14,18.66,19.77,17.55,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.13,18.66,19.77,17.55,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.12,18.68,19.80,17.56,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.11,18.68,19.80,17.56,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.08,18.64,19.75,17.53,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.07,18.47,19.57,17.37,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.06,18.50,19.61,17.39,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.05,18.64,19.75,17.53,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.04,18.69,19.81,17.57,0.00,0.00,18.00,N/A
PHILIPPINES,2006.12.01,18.71,19.83,17.59,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.30,18.70,19.82,17.58,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.29,18.70,19.82,17.58,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.28,18.75,19.87,17.63,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.27,18.74,19.86,17.62,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.24,18.76,19.88,17.64,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.23,18.76,19.88,17.64,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.22,18.79,19.91,17.67,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.21,18.78,19.90,17.66,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.20,18.78,19.90,17.66,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.17,18.78,19.90,17.66,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.16,18.74,19.86,17.62,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.15,18.89,20.02,17.76,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.14,18.78,19.90,17.66,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.13,18.78,19.90,17.66,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.10,18.71,19.83,17.59,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.09,18.80,19.92,17.68,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.08,18.79,19.91,17.67,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.07,18.87,20.00,17.74,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.06,18.97,20.10,17.84,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.03,18.86,19.99,17.73,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.02,18.86,19.99,17.73,0.00,0.00,18.00,N/A
PHILIPPINES,2006.11.01,18.87,20.00,17.74,0.00,0.00,18.00,N/A
PHILIPPINES,2006.10.31,18.93,20.06,17.80,0.00,0.00,18.00,N/A
PHILIPPINES,2006.10.30,18.98,20.11,17.85,0.00,0.00,18.00,N/A
PHILIPPINES,2006.10.27,19.01,20.15,17.87,0.00,0.00,19.00,N/A
PHILIPPINES,2006.10.26,19.05,20.19,17.91,0.00,0.00,19.00,N/A
PHILIPPINES,2006.10.25,19.11,20.25,17.97,0.00,0.00,19.00,N/A
PHILIPPINES,2006.10.24,19.17,20.32,18.02,0.00,0.00,19.00,N/A
PHILIPPINES,2006.10.23,19.17,20.32,18.02,0.00,0.00,19.00,N/A
PHILIPPINES,2006.10.20,19.16,20.30,18.02,0.00,0.00,19.00,N/A
PHILIPPINES,2006.10.19,19.19,20.34,18.04,0.00,0.00,19.00,N/A
PHILIPPINES,2006.10.18,19.15,20.29,18.01,0.00,0.00,19.00,N/A
PHILIPPINES,2006.10.17,19.10,20.24,17.96,0.00,0.00,19.00,N/A
PHILIPPINES,2006.10.16,19.13,20.27,17.99,0.00,0.00,19.00,N/A
PHILIPPINES,2006.10.13,19.12,20.26,17.98,0.00,0.00,19.00,N/A
PHILIPPINES,2006.10.12,19.17,20.32,18.02,0.00,0.00,19.00,N/A
PHILIPPINES,2006.10.11,19.16,20.30,18.02,0.00,0.00,19.00,N/A
PHILIPPINES,2006.10.10,19.14,20.28,18.00,0.00,0.00,19.00,N/A
PHILIPPINES,2006.10.09,19.30,20.45,18.15,0.00,0.00,19.00,N/A
PHILIPPINES,2006.10.04,19.02,20.16,17.88,0.00,0.00,19.00,N/A
PHILIPPINES,2006.10.02,18.91,20.04,17.78,0.00,0.00,18.00,N/A
PHILIPPINES,2006.09.29,18.89,20.02,17.76,0.00,0.00,18.00,N/A
PHILIPPINES,2006.09.28,18.84,19.97,17.71,0.00,0.00,18.00,N/A
PHILIPPINES,2006.09.27,18.79,19.91,17.67,0.00,0.00,18.00,N/A
PHILIPPINES,2006.09.26,18.78,19.90,17.66,0.00,0.00,18.00,N/A
PHILIPPINES,2006.09.25,18.78,19.90,17.66,0.00,0.00,18.00,N/A
PHILIPPINES,2006.09.22,18.94,20.07,17.81,0.00,0.00,18.00,N/A
PHILIPPINES,2006.09.21,18.85,19.98,17.72,0.00,0.00,18.00,N/A
PHILIPPINES,2006.09.20,19.00,20.14,17.86,0.00,0.00,19.00,N/A
PHILIPPINES,2006.09.19,19.01,20.15,17.87,0.00,0.00,19.00,N/A
PHILIPPINES,2006.09.18,19.06,20.20,17.92,0.00,0.00,19.00,N/A
PHILIPPINES,2006.09.15,19.03,20.17,17.89,0.00,0.00,19.00,N/A
PHILIPPINES,2006.09.14,19.05,20.19,17.91,0.00,0.00,19.00,N/A
PHILIPPINES,2006.09.13,19.04,20.18,17.90,0.00,0.00,19.00,N/A
PHILIPPINES,2006.09.12,19.02,20.16,17.88,0.00,0.00,19.00,N/A
PHILIPPINES,2006.09.11,18.99,20.12,17.86,0.00,0.00,18.00,N/A
PHILIPPINES,2006.09.08,19.01,20.15,17.87,0.00,0.00,19.00,N/A
PHILIPPINES,2006.09.07,19.05,20.19,17.91,0.00,0.00,19.00,N/A
PHILIPPINES,2006.09.06,19.03,20.17,17.89,0.00,0.00,19.00,N/A
PHILIPPINES,2006.09.05,18.94,20.07,17.81,0.00,0.00,18.00,N/A
PHILIPPINES,2006.09.04,18.95,20.08,17.82,0.00,0.00,18.00,N/A
PHILIPPINES,2006.09.01,18.94,20.07,17.81,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.31,18.93,20.06,17.80,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.30,18.89,20.02,17.76,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.29,18.79,19.91,17.67,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.28,18.79,19.91,17.67,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.25,18.71,19.83,17.59,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.24,18.72,19.84,17.60,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.23,18.67,19.79,17.55,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.22,18.72,19.84,17.60,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.21,18.73,19.85,17.61,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.18,18.77,19.89,17.65,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.17,18.81,19.93,17.69,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.16,18.81,19.93,17.69,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.14,18.88,20.01,17.75,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.11,18.76,19.88,17.64,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.10,18.69,19.81,17.57,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.09,18.72,19.84,17.60,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.08,18.76,19.88,17.64,0.00,0.00,18.00,N/A
PHILIPPINES,2006.08.07,18.76,19.88,17.64,0.00,0.00,18.00,N/A
